,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-110.0,"[2, 2, 1, 3, 0, 0, 4, 0, 6, 4, 6, 10]",-844.04,10,0
1,2,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-110.0,"[0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0]",-20.01,10,1
2,3,0,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",-10.01,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0]",-120.0,10,0
3,4,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",-11.01,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",-20.009999999999998,10,0
4,5,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",-11.01,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-101.0,10,0
5,6,0,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1]",-11.02,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-101.0,10,0
6,7,0,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 2]",-21.02,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 1]",-12.02,10,1
7,8,0,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 3]",-31.02,"[0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 0, 2]",-22.05,10,1
8,9,0,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2]",-22.02,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 3]",-31.02,10,0
9,10,0,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2]",-22.02,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 3]",-31.02,10,0
10,11,0,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2]",-22.02,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 3]",-31.02,10,0
11,12,0,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2]",-22.02,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 3]",-31.02,10,0
12,13,0,"[0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 3]",-32.04,"[0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0]",-106.0,10,0
13,14,0,"[0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 3]",-32.04,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-101.0,10,0
14,15,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-101.0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-31.0,10,1
15,16,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-31.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-101.0,10,0
16,17,0,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 2]",-42.010000000000005,"[0, 0, 0, 1, 1, 0, 1, 0, 2, 0, 1, 1]",-33.010000000000005,10,1
17,18,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-22.0,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",-120.01,10,0
18,19,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-22.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-101.0,10,0
19,20,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-22.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-101.0,10,Miss
20,21,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-101.0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-22.0,10,1
21,22,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-101.0,"[1, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-122.0,10,0
22,23,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-111.0,"[0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0]",-112.0,10,0
23,24,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-111.0,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 1, 0]",-113.0,10,0
24,25,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-111.0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-22.0,10,1
25,26,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-111.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",-112.0,10,0
26,27,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-111.0,"[0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0]",-112.0,10,0
27,28,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-111.0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-22.0,10,1
28,29,0,"[2, 0, 0, 3, 0, 0, 1, 0, 1, 0, 0, 2]",-53.01,"[2, 0, 0, 5, 0, 0, 0, 0, 1, 0, 0, 2]",-73.0,10,0
29,30,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-22.0,"[0, 0, 0, 0, 0, 0, 4, 0, 1, 1, 0, 1]",-111.04,10,0
30,31,0,"[2, 0, 0, 5, 0, 0, 0, 0, 1, 0, 0, 2]",-73.0,"[4, 0, 0, 6, 0, 0, 0, 0, 2, 0, 0, 1]",-76.0,10,Draw
31,32,0,"[4, 0, 0, 6, 0, 0, 0, 0, 1, 0, 0, 2]",-85.0,"[2, 0, 0, 5, 0, 0, 0, 0, 1, 0, 0, 3]",-83.0,10,1
32,33,0,"[2, 0, 0, 5, 0, 0, 0, 0, 1, 0, 0, 3]",-83.0,"[2, 0, 0, 4, 0, 0, 1, 0, 1, 0, 0, 3]",-73.00999999999999,10,1
33,34,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-111.0,"[2, 0, 0, 5, 0, 0, 0, 0, 1, 0, 0, 3]",-83.0,10,1
34,35,0,"[4, 0, 0, 6, 0, 0, 0, 0, 1, 0, 0, 2]",-85.0,"[3, 0, 0, 6, 0, 0, 0, 0, 1, 0, 0, 3]",-94.0,10,0
35,36,0,"[2, 0, 0, 4, 0, 0, 1, 0, 1, 0, 0, 3]",-73.00999999999999,"[18, 0, 0, 20, 0, 0, 1, 0, 2, 0, 0, 2]",-240.01,10,0
36,37,0,"[2, 0, 0, 4, 0, 0, 1, 0, 1, 0, 0, 3]",-73.00999999999999,"[5, 0, 0, 6, 0, 0, 2, 0, 1, 0, 0, 2]",-86.02,10,0
37,38,0,"[2, 0, 0, 4, 0, 0, 1, 0, 1, 0, 0, 3]",-73.00999999999999,"[5, 0, 0, 6, 0, 0, 1, 0, 2, 0, 0, 2]",-87.01,10,0
38,39,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-22.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-111.0,10,0
39,40,0,"[3, 0, 0, 5, 0, 0, 1, 0, 1, 0, 0, 4]",-94.00999999999999,"[3, 0, 0, 5, 0, 0, 2, 0, 1, 0, 0, 3]",-84.02000000000001,10,1
40,41,0,"[2, 0, 0, 5, 0, 0, 0, 0, 1, 0, 0, 3]",-83.0,"[3, 0, 0, 5, 0, 0, 0, 0, 1, 0, 0, 2]",-74.0,10,1
41,42,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-111.0,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",-120.01,10,0
42,43,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",-121.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2]",-121.0,10,Draw
43,44,0,"[4, 0, 0, 5, 0, 0, 0, 0, 1, 0, 0, 2]",-75.0,"[5, 0, 0, 5, 0, 0, 0, 0, 1, 0, 0, 1]",-66.0,10,1
