,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.75,1.0,1.0,Difference
2,6.0,6.0,6.0,6.0,1.0,1.0,6.0,0.001,6.0,4.75,6.0,6.0,Final
3,6.0,6.0,6.0,6.0,1.0,1.0,6.0,0.001,6.0,4.75,6.0,6.0,Starting
4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,-1.0,0.0,1.0,Difference
5,6.0,6.0,6.0,6.0,1.0,1.0,11.0,0.001,11.0,0.001,6.0,11.0,Final
6,6.0,6.0,6.0,6.0,1.0,1.0,11.0,0.001,11.0,0.001,6.0,11.0,Starting
7,,,,,,,,,,,,,Difference
8,6.0,6.0,6.0,6.0,1.0,1.0,11.0,0.001,11.0,0.001,6.0,11.0,Final
9,6.0,6.0,6.0,6.0,1.0,1.0,11.0,0.001,11.0,0.001,6.0,11.0,Starting
10,,,,,,,,,,,,,Difference
11,6.0,6.0,6.0,6.0,1.0,1.0,11.0,0.001,11.0,0.001,6.0,11.0,Final
12,6.0,6.0,6.0,6.0,1.0,1.0,11.0,0.001,11.0,0.001,6.0,11.0,Starting
13,,,,,,,,,,,,,Difference
14,6.0,6.0,6.0,6.0,1.0,1.0,11.0,0.001,11.0,0.001,6.0,11.0,Final
15,6.0,6.0,6.0,6.0,1.0,1.0,11.0,0.001,11.0,0.001,6.0,11.0,Starting
16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,Difference
17,6.0,6.0,6.0,6.0,1.0,1.0,16.0,5.001,6.0,0.001,6.0,11.0,Final
18,6.0,6.0,6.0,6.0,1.0,1.0,16.0,5.001,6.0,0.001,6.0,11.0,Starting
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.5,0.0,1.0,Difference
20,6.0,6.0,6.0,6.0,1.0,1.0,16.0,10.001000000000001,1.0,2.501,6.0,16.0,Final
21,6.0,6.0,6.0,6.0,1.0,1.0,16.0,10.001000000000001,1.0,2.501,6.0,16.0,Starting
22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,Difference
23,6.0,6.0,6.0,6.0,6.0,1.0,16.0,5.001000000000001,1.0,2.501,11.0,16.0,Final
24,6.0,6.0,6.0,6.0,6.0,1.0,16.0,5.001000000000001,1.0,2.501,11.0,16.0,Starting
25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,Difference
26,6.0,6.0,11.0,11.0,6.0,1.0,16.0,5.001000000000001,0.001,0.001,11.0,16.0,Final
27,6.0,6.0,11.0,11.0,6.0,1.0,16.0,5.001000000000001,0.001,0.001,11.0,16.0,Starting
28,,,,,,,,,,,,,Difference
29,6.0,6.0,11.0,11.0,6.0,1.0,16.0,5.001000000000001,0.001,0.001,11.0,16.0,Final
30,6.0,6.0,11.0,11.0,6.0,1.0,16.0,5.001000000000001,0.001,0.001,11.0,16.0,Starting
31,,,,,,,,,,,,,Difference
32,6.0,6.0,11.0,11.0,6.0,1.0,16.0,5.001000000000001,0.001,0.001,11.0,16.0,Final
33,6.0,6.0,11.0,11.0,6.0,1.0,16.0,5.001000000000001,0.001,0.001,11.0,16.0,Starting
34,,,,,,,,,,,,,Difference
35,6.0,6.0,11.0,11.0,6.0,1.0,16.0,5.001000000000001,0.001,0.001,11.0,16.0,Final
36,6.0,6.0,11.0,11.0,6.0,1.0,16.0,5.001000000000001,0.001,0.001,11.0,16.0,Starting
37,,,,,,,,,,,,,Difference
38,6.0,6.0,11.0,11.0,6.0,1.0,16.0,5.001000000000001,0.001,0.001,11.0,16.0,Final
39,6.0,6.0,11.0,11.0,6.0,1.0,16.0,5.001000000000001,0.001,0.001,11.0,16.0,Starting
40,,,,,,,,,,,,,Difference
41,6.0,6.0,11.0,11.0,6.0,1.0,16.0,5.001000000000001,0.001,0.001,11.0,16.0,Final
42,6.0,6.0,11.0,11.0,6.0,1.0,16.0,5.001000000000001,0.001,0.001,11.0,16.0,Starting
43,,,,,,,,,,,,,Difference
44,6.0,6.0,11.0,11.0,6.0,1.0,16.0,5.001000000000001,0.001,0.001,11.0,16.0,Final
45,6.0,6.0,11.0,11.0,6.0,1.0,16.0,5.001000000000001,0.001,0.001,11.0,16.0,Starting
46,,,,,,,,,,,,,Difference
47,6.0,6.0,11.0,11.0,6.0,1.0,16.0,5.001000000000001,0.001,0.001,11.0,16.0,Final
48,6.0,6.0,11.0,11.0,6.0,1.0,16.0,5.001000000000001,0.001,0.001,11.0,16.0,Starting
49,,,,,,,,,,,,,Difference
50,6.0,6.0,11.0,11.0,6.0,1.0,16.0,5.001000000000001,0.001,0.001,11.0,16.0,Final
51,6.0,6.0,11.0,11.0,6.0,1.0,16.0,5.001000000000001,0.001,0.001,11.0,16.0,Starting
52,,,,,,,,,,,,,Difference
53,6.0,6.0,11.0,11.0,6.0,1.0,16.0,5.001000000000001,0.001,0.001,11.0,16.0,Final
54,6.0,6.0,11.0,11.0,6.0,1.0,16.0,5.001000000000001,0.001,0.001,11.0,16.0,Starting
55,,,,,,,,,,,,,Difference
56,6.0,6.0,11.0,11.0,6.0,1.0,16.0,5.001000000000001,0.001,0.001,11.0,16.0,Final
57,6.0,6.0,11.0,11.0,6.0,1.0,16.0,5.001000000000001,0.001,0.001,11.0,16.0,Starting
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,Difference
59,6.0,6.0,11.0,11.0,6.0,1.0,16.0,0.0010000000000012221,0.001,0.001,11.0,21.0,Final
60,6.0,6.0,11.0,11.0,6.0,1.0,16.0,0.0010000000000012221,0.001,0.001,11.0,21.0,Starting
61,,,,,,,,,,,,,Difference
62,6.0,6.0,11.0,11.0,6.0,1.0,16.0,0.0010000000000012221,0.001,0.001,11.0,21.0,Final
63,6.0,6.0,11.0,11.0,6.0,1.0,16.0,0.0010000000000012221,0.001,0.001,11.0,21.0,Starting
64,,,,,,,,,,,,,Difference
65,6.0,6.0,11.0,11.0,6.0,1.0,16.0,0.0010000000000012221,0.001,0.001,11.0,21.0,Final
66,6.0,6.0,11.0,11.0,6.0,1.0,16.0,0.0010000000000012221,0.001,0.001,11.0,21.0,Starting
67,,,,,,,,,,,,,Difference
68,6.0,6.0,11.0,11.0,6.0,1.0,16.0,0.0010000000000012221,0.001,0.001,11.0,21.0,Final
69,6.0,6.0,11.0,11.0,6.0,1.0,16.0,0.0010000000000012221,0.001,0.001,11.0,21.0,Starting
70,,,,,,,,,,,,,Difference
71,6.0,6.0,11.0,11.0,6.0,1.0,16.0,0.0010000000000012221,0.001,0.001,11.0,21.0,Final
72,6.0,6.0,11.0,11.0,6.0,1.0,16.0,0.0010000000000012221,0.001,0.001,11.0,21.0,Starting
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.3333333333333333,0.0,0.0,Difference
74,6.0,6.0,11.0,11.0,6.0,1.0,16.0,0.001,0.001,1.6676666666666664,11.0,21.0,Final
75,6.0,6.0,11.0,11.0,6.0,1.0,16.0,0.001,0.001,1.6676666666666664,11.0,21.0,Starting
76,,,,,,,,,,,,,Difference
77,6.0,6.0,11.0,11.0,6.0,1.0,16.0,0.001,0.001,1.6676666666666664,11.0,21.0,Final
78,6.0,6.0,11.0,11.0,6.0,1.0,16.0,0.001,0.001,1.6676666666666664,11.0,21.0,Starting
79,,,,,,,,,,,,,Difference
80,6.0,6.0,11.0,11.0,6.0,1.0,16.0,0.001,0.001,1.6676666666666664,11.0,21.0,Final
81,6.0,6.0,11.0,11.0,6.0,1.0,16.0,0.001,0.001,1.6676666666666664,11.0,21.0,Starting
82,,,,,,,,,,,,,Difference
83,6.0,6.0,11.0,11.0,6.0,1.0,16.0,0.001,0.001,1.6676666666666664,11.0,21.0,Final
84,6.0,6.0,11.0,11.0,6.0,1.0,16.0,0.001,0.001,1.6676666666666664,11.0,21.0,Starting
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.3333333333333333,0.0,0.0,Difference
86,6.0,6.0,11.0,11.0,6.0,1.0,16.0,0.001,0.001,3.334333333333333,11.0,21.0,Final
87,6.0,6.0,11.0,11.0,6.0,1.0,16.0,0.001,0.001,3.334333333333333,11.0,21.0,Starting
88,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,Difference
89,6.0,6.0,11.0,6.0,6.0,1.0,16.0,0.001,0.001,6.6676666666666655,11.0,21.0,Final
90,6.0,6.0,11.0,6.0,6.0,1.0,16.0,0.001,0.001,6.6676666666666655,11.0,21.0,Starting
91,,,,,,,,,,,,,Difference
92,6.0,6.0,11.0,6.0,6.0,1.0,16.0,0.001,0.001,6.6676666666666655,11.0,21.0,Final
93,6.0,6.0,11.0,6.0,6.0,1.0,16.0,0.001,0.001,6.6676666666666655,11.0,21.0,Starting
94,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,Difference
95,6.0,6.0,11.0,1.0,6.0,1.0,16.0,0.001,0.001,10.000999999999998,11.0,21.0,Final
96,6.0,6.0,11.0,1.0,6.0,1.0,16.0,0.001,0.001,10.000999999999998,11.0,21.0,Starting
97,,,,,,,,,,,,,Difference
98,6.0,6.0,11.0,1.0,6.0,1.0,16.0,0.001,0.001,10.000999999999998,11.0,21.0,Final
99,6.0,6.0,11.0,1.0,6.0,1.0,16.0,0.001,0.001,10.000999999999998,11.0,21.0,Starting
100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,Difference
101,6.0,11.0,11.0,1.0,6.0,1.0,16.0,0.001,0.001,10.000999999999998,11.0,21.0,Final
102,6.0,11.0,11.0,1.0,6.0,1.0,16.0,0.001,0.001,10.000999999999998,11.0,21.0,Starting
103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,Difference
104,11.0,11.0,11.0,1.0,6.0,1.0,16.0,0.001,0.001,10.000999999999998,11.0,21.0,Final
105,11.0,11.0,11.0,1.0,6.0,1.0,16.0,0.001,0.001,10.000999999999998,11.0,21.0,Starting
106,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Difference
107,11.0,11.0,6.0,1.0,6.0,1.0,16.0,0.001,5.001,15.000999999999998,11.0,21.0,Final
108,11.0,11.0,6.0,1.0,6.0,1.0,16.0,0.001,5.001,15.000999999999998,11.0,21.0,Starting
109,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,Difference
110,11.0,11.0,11.0,6.0,6.0,1.0,11.0,0.001,5.001,15.000999999999998,11.0,21.0,Final
111,11.0,11.0,11.0,6.0,6.0,1.0,11.0,0.001,5.001,15.000999999999998,11.0,21.0,Starting
112,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,Difference
113,11.0,11.0,16.0,6.0,6.0,1.0,6.0,0.001,0.001000000000000334,15.000999999999998,11.0,21.0,Final
114,11.0,11.0,16.0,6.0,6.0,1.0,6.0,0.001,0.001000000000000334,15.000999999999998,11.0,21.0,Starting
115,,,,,,,,,,,,,Difference
