,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,2.0,2.0,1.0,3.0,0.0,0.0,5.0,2.0,5.0,-1.0,6.0,10.0,Difference
2,11.0,11.0,6.0,16.0,1.0,1.0,26.0,11.0,26.0,0.001,31.0,51.0,Final
3,11.0,11.0,6.0,16.0,1.0,1.0,26.0,11.0,26.0,0.001,31.0,51.0,Starting
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,7.0,0.0,0.0,Difference
5,11.0,11.0,6.0,16.0,1.0,1.0,26.0,6.0,31.0,35.001,31.0,51.0,Final
6,11.0,11.0,6.0,16.0,1.0,1.0,26.0,6.0,31.0,35.001,31.0,51.0,Starting
7,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,Difference
8,11.0,11.0,11.0,21.0,1.0,1.0,21.0,6.0,31.0,35.001,31.0,51.0,Final
9,11.0,11.0,11.0,21.0,1.0,1.0,21.0,6.0,31.0,35.001,31.0,51.0,Starting
10,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,Difference
11,11.0,11.0,16.0,26.0,1.0,1.0,21.0,6.0,31.0,30.000999999999998,31.0,51.0,Final
12,11.0,11.0,16.0,26.0,1.0,1.0,21.0,6.0,31.0,30.000999999999998,31.0,51.0,Starting
13,,,,,,,,,,,,,Difference
14,11.0,11.0,16.0,26.0,1.0,1.0,21.0,6.0,31.0,30.000999999999998,31.0,51.0,Final
15,11.0,11.0,16.0,26.0,1.0,1.0,21.0,6.0,31.0,30.000999999999998,31.0,51.0,Starting
16,,,,,,,,,,,,,Difference
17,11.0,11.0,16.0,26.0,1.0,1.0,21.0,6.0,31.0,30.000999999999998,31.0,51.0,Final
18,11.0,11.0,16.0,26.0,1.0,1.0,21.0,6.0,31.0,30.000999999999998,31.0,51.0,Starting
19,,,,,,,,,,,,,Difference
20,11.0,11.0,16.0,26.0,1.0,1.0,21.0,6.0,31.0,30.000999999999998,31.0,51.0,Final
21,11.0,11.0,16.0,26.0,1.0,1.0,21.0,6.0,31.0,30.000999999999998,31.0,51.0,Starting
22,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,Difference
23,11.0,11.0,21.0,31.0,1.0,1.0,21.0,11.0,26.0,25.000999999999998,31.0,51.0,Final
24,11.0,11.0,21.0,31.0,1.0,1.0,21.0,11.0,26.0,25.000999999999998,31.0,51.0,Starting
25,,,,,,,,,,,,,Difference
