,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,-1.0,1.0,1.0,Difference
2,1.5,1.5,1.5,1.5,1.0,1.0,1.5,1.25,1.5,0.5,1.5,1.5,Final
3,1.5,1.5,1.5,1.5,1.0,1.0,1.5,1.25,1.5,0.5,1.5,1.5,Starting
4,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,-1.0,Difference
5,1.5,1.0,1.5,1.0,1.0,1.0,1.0,1.75,1.5,1.0,1.5,1.0,Final
6,1.5,1.0,1.5,1.0,1.0,1.0,1.0,1.75,1.5,1.0,1.5,1.0,Starting
7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,Difference
8,1.5,1.0,1.5,1.0,1.0,1.0,1.5,2.25,1.0,0.5,1.5,1.0,Final
9,1.5,1.0,1.5,1.0,1.0,1.0,1.5,2.25,1.0,0.5,1.5,1.0,Starting
10,,,,,,,,,,,,,Difference
11,1.5,1.0,1.5,1.0,1.0,1.0,1.5,2.25,1.0,0.5,1.5,1.0,Final
12,1.5,1.0,1.5,1.0,1.0,1.0,1.5,2.25,1.0,0.5,1.5,1.0,Starting
13,,,,,,,,,,,,,Difference
14,1.5,1.0,1.5,1.0,1.0,1.0,1.5,2.25,1.0,0.5,1.5,1.0,Final
15,1.5,1.0,1.5,1.0,1.0,1.0,1.5,2.25,1.0,0.5,1.5,1.0,Starting
16,,,,,,,,,,,,,Difference
17,1.5,1.0,1.5,1.0,1.0,1.0,1.5,2.25,1.0,0.5,1.5,1.0,Final
18,1.5,1.0,1.5,1.0,1.0,1.0,1.5,2.25,1.0,0.5,1.5,1.0,Starting
19,,,,,,,,,,,,,Difference
