,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.75,-0.75,-1.0,-1.0,-1.0,-1.0,Difference
2,0.001,2.0,0.001,0.001,0.001,2.0,0.25,0.25,0.001,0.001,0.001,0.001,Final
3,0.001,2.0,0.001,0.001,0.001,2.0,0.25,0.25,0.001,0.001,0.001,0.001,Starting
4,-0.75,1.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,-0.5,Difference
5,0.001,3.0,0.001,0.001,0.001,3.0,1.25,0.001,0.001,0.001,0.001,0.001,Final
6,0.001,3.0,0.001,0.001,0.001,3.0,1.25,0.001,0.001,0.001,0.001,0.001,Starting
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.8333333333333334,-0.3333333333333333,-0.8,Difference
8,0.001,3.0,0.001,0.001,0.001,3.0,1.25,0.001,0.001,0.8343333333333334,0.001,0.001,Final
9,0.001,3.0,0.001,0.001,0.001,3.0,1.25,0.001,0.001,0.8343333333333334,0.001,0.001,Starting
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.16666666666666666,Difference
11,0.001,3.0,0.001,0.001,0.001,3.0,1.25,0.001,0.001,0.8343333333333334,0.201,0.001,Final
12,0.001,3.0,0.001,0.001,0.001,3.0,1.25,0.001,0.001,0.8343333333333334,0.201,0.001,Starting
13,,,,,,,,,,,,,Difference
14,0.001,3.0,0.001,0.001,0.001,3.0,1.25,0.001,0.001,0.8343333333333334,0.201,0.001,Final
15,0.001,3.0,0.001,0.001,0.001,3.0,1.25,0.001,0.001,0.8343333333333334,0.201,0.001,Starting
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.14285714285714285,-0.5,Difference
17,0.001,3.0,0.001,0.001,0.001,3.0,1.25,0.001,0.001,0.8343333333333334,0.34385714285714286,0.001,Final
18,0.001,3.0,0.001,0.001,0.001,3.0,1.25,0.001,0.001,0.8343333333333334,0.34385714285714286,0.001,Starting
19,-0.125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.125,0.0,Difference
20,0.001,3.0,1.001,0.001,0.001,3.0,1.25,1.001,1.001,0.8343333333333334,0.21885714285714286,0.001,Final
