,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,0.1,-0.25,0.038461538461538464,1.0,1.0,-1.0,-0.25,-0.25,0.25,0.125,0.125,0.125,Difference
2,1.5,0.001,1.1923076923076923,6.0,6.0,0.001,0.001,0.001,2.25,1.625,1.625,1.625,Final
3,1.5,0.001,1.1923076923076923,6.0,6.0,0.001,0.001,0.001,2.25,1.625,1.625,1.625,Starting
4,0.1,-0.125,0.019230769230769232,0.0,0.0,0.0,-0.125,0.125,0.125,0.125,0.125,0.125,Difference
5,2.0,0.001,1.2884615384615385,6.0,6.0,0.001,0.001,0.626,2.875,2.25,2.25,2.25,Final
6,2.0,0.001,1.2884615384615385,6.0,6.0,0.001,0.001,0.626,2.875,2.25,2.25,2.25,Starting
7,0.05,0.125,0.019230769230769232,0.0,0.0,0.0,-0.125,0.125,0.125,0.125,-0.125,0.125,Difference
8,2.25,0.626,1.3846153846153848,6.0,6.0,0.001,0.001,1.251,3.5,2.875,1.625,2.875,Final
9,2.25,0.626,1.3846153846153848,6.0,6.0,0.001,0.001,1.251,3.5,2.875,1.625,2.875,Starting
10,0.05,-0.125,0.019230769230769232,0.0,0.0,0.0,0.125,-0.25,0.0,-0.125,0.25,0.125,Difference
11,2.5,0.0010000000000000009,1.480769230769231,6.0,6.0,0.001,0.626,0.001,3.5,2.25,2.875,3.5,Final
12,2.5,0.0010000000000000009,1.480769230769231,6.0,6.0,0.001,0.626,0.001,3.5,2.25,2.875,3.5,Starting
13,0.0,0.125,0.057692307692307696,0.0,0.0,0.0,0.125,0.125,0.125,-0.125,0.125,-0.125,Difference
14,2.5,0.626,1.7692307692307696,6.0,6.0,0.001,1.251,0.626,4.125,1.625,3.5,2.875,Final
15,2.5,0.626,1.7692307692307696,6.0,6.0,0.001,1.251,0.626,4.125,1.625,3.5,2.875,Starting
16,0.05,-0.125,0.019230769230769232,0.0,0.0,0.0,-0.125,0.125,0.0,0.125,0.0,0.125,Difference
17,2.75,0.0010000000000000009,1.8653846153846159,6.0,6.0,0.001,0.6259999999999999,1.251,4.125,2.25,3.5,3.5,Final
18,2.75,0.0010000000000000009,1.8653846153846159,6.0,6.0,0.001,0.6259999999999999,1.251,4.125,2.25,3.5,3.5,Starting
19,-0.05,0.25,0.057692307692307696,0.0,0.0,0.0,0.25,0.125,0.125,-0.25,0.125,-0.25,Difference
20,2.5,1.251,2.153846153846154,6.0,6.0,0.001,1.876,1.876,4.75,1.0,4.125,2.25,Final
21,2.5,1.251,2.153846153846154,6.0,6.0,0.001,1.876,1.876,4.75,1.0,4.125,2.25,Starting
22,-0.05,0.0,-0.019230769230769232,0.0,0.0,0.0,0.125,-0.125,0.0,-0.125,0.125,-0.125,Difference
23,2.25,1.251,2.057692307692308,6.0,6.0,0.001,2.501,1.251,4.75,0.375,4.75,1.625,Final
24,2.25,1.251,2.057692307692308,6.0,6.0,0.001,2.501,1.251,4.75,0.375,4.75,1.625,Starting
25,0.15,-0.125,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.125,0.375,0.0,0.0,Difference
26,3.0,0.6259999999999999,2.153846153846154,6.0,6.0,0.001,2.501,1.251,5.375,2.25,4.75,1.625,Final
27,3.0,0.6259999999999999,2.153846153846154,6.0,6.0,0.001,2.501,1.251,5.375,2.25,4.75,1.625,Starting
28,0.05,-0.125,0.019230769230769232,0.0,0.0,0.0,-0.125,0.0,0.0,0.125,0.0,0.125,Difference
29,3.25,0.001,2.2500000000000004,6.0,6.0,0.001,1.876,1.251,5.375,2.875,4.75,2.25,Final
30,3.25,0.001,2.2500000000000004,6.0,6.0,0.001,1.876,1.251,5.375,2.875,4.75,2.25,Starting
31,0.05,-0.25,-0.19230769230769232,0.0,0.0,0.0,-0.25,-0.75,0.0,-0.125,0.25,0.25,Difference
32,3.5,0.001,1.2884615384615388,6.0,6.0,0.001,0.6259999999999999,0.001,5.375,2.25,6.0,3.5,Final
33,3.5,0.001,1.2884615384615388,6.0,6.0,0.001,0.6259999999999999,0.001,5.375,2.25,6.0,3.5,Starting
34,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.125,-0.125,0.0,0.0,0.0,0.0,Difference
35,3.5,0.001,1.384615384615385,6.0,6.0,0.001,1.251,0.001,5.375,2.25,6.0,3.5,Final
36,3.5,0.001,1.384615384615385,6.0,6.0,0.001,1.251,0.001,5.375,2.25,6.0,3.5,Starting
37,0.05,-0.125,0.019230769230769232,0.0,0.0,0.0,0.0,-0.125,0.0,0.0,0.125,0.125,Difference
38,3.75,0.001,1.4807692307692313,6.0,6.0,0.001,1.251,0.001,5.375,2.25,6.625,4.125,Final
39,3.75,0.001,1.4807692307692313,6.0,6.0,0.001,1.251,0.001,5.375,2.25,6.625,4.125,Starting
40,0.0,-0.125,0.09615384615384616,0.0,0.0,0.0,0.25,0.125,0.125,0.125,-0.125,-0.125,Difference
