,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-420.12,"[10, 0, 15, 1, 0, 1, 8, 8, 8, 4, 4, 4]",-2885.22,0.5,0
1,2,0,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-420.12,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-710.11,0.5,0
2,3,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-410.23,"[1, 4, 3, 0, 1, 0, 2, 1, 3, 0, 1, 0]",-821.23,0.5,Miss
3,4,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-410.23,"[1, 4, 3, 0, 1, 0, 2, 1, 3, 0, 1, 0]",-821.23,0.5,0
4,5,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-410.23,"[1, 4, 3, 0, 1, 0, 2, 1, 3, 0, 1, 0]",-821.23,0.5,0
5,6,0,"[1, 3, 0, 0, 1, 0, 2, 1, 2, 0, 1, 1]",-421.23,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-400.34,0.5,1
6,7,0,"[1, 3, 0, 0, 1, 0, 2, 1, 2, 0, 1, 1]",-421.23,"[1, 4, 3, 0, 1, 0, 2, 1, 3, 0, 1, 0]",-821.23,0.5,0
7,8,0,"[1, 4, 3, 0, 1, 0, 2, 1, 3, 0, 1, 0]",-821.23,"[4, 2, 0, 0, 1, 0, 1, 0, 1, 4, 0, 1]",-610.52,0.5,1
8,9,0,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-420.12,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-410.23,0.5,1
9,10,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-410.23,"[3, 3, 0, 0, 1, 0, 2, 0, 1, 3, 0, 1]",-620.4200000000001,0.5,0
10,11,0,"[2, 2, 4, 0, 1, 0, 2, 2, 2, 2, 0, 0]",-1020.32,"[2, 2, 2, 0, 1, 0, 2, 2, 2, 1, 1, 1]",-721.3299999999999,0.5,1
11,12,0,"[2, 2, 2, 0, 1, 0, 2, 2, 2, 1, 1, 1]",-721.3299999999999,"[4, 4, 0, 0, 1, 0, 4, 0, 0, 4, 0, 0]",-840.5,0.5,0
12,13,0,"[1, 3, 0, 0, 1, 0, 2, 1, 2, 0, 1, 1]",-421.23,"[2, 4, 0, 0, 1, 0, 3, 0, 1, 2, 0, 0]",-630.31,0.5,0
13,14,0,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-420.12,"[2, 4, 0, 0, 1, 0, 3, 0, 1, 2, 0, 0]",-630.31,0.5,0
14,15,0,"[5, 1, 0, 0, 1, 0, 1, 2, 2, 1, 2, 5]",-412.67,"[2, 4, 2, 0, 1, 0, 2, 1, 3, 2, 0, 1]",-920.34,0.5,Miss
15,16,0,"[2, 4, 0, 0, 1, 0, 2, 1, 3, 0, 2, 0]",-522.3299999999999,"[2, 3, 6, 0, 1, 0, 2, 2, 3, 0, 2, 0]",-1122.3300000000002,0.5,0
16,17,0,"[2, 0, 6, 0, 1, 0, 2, 2, 4, 1, 1, 1]",-921.35,"[2, 0, 6, 0, 1, 0, 2, 2, 4, 0, 2, 2]",-822.36,0.5,1
17,18,0,"[2, 3, 6, 0, 1, 0, 2, 2, 3, 0, 2, 0]",-1122.3300000000002,"[5, 1, 2, 0, 1, 0, 1, 2, 2, 3, 0, 3]",-810.65,0.5,1
18,19,0,"[3, 2, 7, 0, 1, 0, 2, 1, 3, 0, 1, 2]",-1021.4499999999999,"[5, 1, 1, 0, 1, 0, 1, 2, 2, 2, 1, 4]",-611.66,0.5,1
19,20,0,"[2, 2, 0, 0, 1, 0, 2, 2, 2, 0, 2, 2]",-422.3399999999999,"[5, 1, 0, 0, 1, 0, 1, 2, 2, 1, 2, 5]",-412.67,0.5,1
20,21,0,"[4, 2, 3, 0, 1, 0, 2, 1, 3, 1, 1, 4]",-721.5699999999999,"[4, 2, 2, 0, 1, 0, 2, 1, 3, 0, 2, 3]",-522.56,0.5,1
