,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,2.0,2.0,1.0,3.0,0.0,0.0,5.0,2.0,5.0,-1.0,6.0,10.0,Difference
2,3.0,3.0,2.0,4.0,1.0,1.0,6.0,3.0,6.0,0.001,7.0,11.0,Final
3,3.0,3.0,2.0,4.0,1.0,1.0,6.0,3.0,6.0,0.001,7.0,11.0,Starting
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,7.0,0.0,0.0,Difference
5,3.0,3.0,2.0,4.0,1.0,1.0,6.0,2.0,7.0,7.001,7.0,11.0,Final
6,3.0,3.0,2.0,4.0,1.0,1.0,6.0,2.0,7.0,7.001,7.0,11.0,Starting
7,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,Difference
8,3.0,3.0,3.0,5.0,1.0,1.0,5.0,2.0,7.0,7.001,7.0,11.0,Final
9,3.0,3.0,3.0,5.0,1.0,1.0,5.0,2.0,7.0,7.001,7.0,11.0,Starting
10,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,Difference
11,3.0,3.0,3.0,5.0,1.0,1.0,4.0,2.0,7.0,8.001000000000001,7.0,11.0,Final
12,3.0,3.0,3.0,5.0,1.0,1.0,4.0,2.0,7.0,8.001000000000001,7.0,11.0,Starting
13,,,,,,,,,,,,,Difference
14,3.0,3.0,3.0,5.0,1.0,1.0,4.0,2.0,7.0,8.001000000000001,7.0,11.0,Final
15,3.0,3.0,3.0,5.0,1.0,1.0,4.0,2.0,7.0,8.001000000000001,7.0,11.0,Starting
16,,,,,,,,,,,,,Difference
17,3.0,3.0,3.0,5.0,1.0,1.0,4.0,2.0,7.0,8.001000000000001,7.0,11.0,Final
18,3.0,3.0,3.0,5.0,1.0,1.0,4.0,2.0,7.0,8.001000000000001,7.0,11.0,Starting
19,,,,,,,,,,,,,Difference
20,3.0,3.0,3.0,5.0,1.0,1.0,4.0,2.0,7.0,8.001000000000001,7.0,11.0,Final
21,3.0,3.0,3.0,5.0,1.0,1.0,4.0,2.0,7.0,8.001000000000001,7.0,11.0,Starting
22,,,,,,,,,,,,,Difference
23,3.0,3.0,3.0,5.0,1.0,1.0,4.0,2.0,7.0,8.001000000000001,7.0,11.0,Final
24,3.0,3.0,3.0,5.0,1.0,1.0,4.0,2.0,7.0,8.001000000000001,7.0,11.0,Starting
25,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,Difference
