,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-1.01,"[1, 2, 1, 2, 0, 0, 1, 0, 1, 0, 1, 1]",-233.2,10,0
1,2,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-1.01,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0]",-2.1,10,Draw
2,3,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-1.01,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0]",-2.1,10,Draw
3,4,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-1.01,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0]",-2.1,10,0
4,5,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-1.01,"[0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0]",-10.02,10,0
5,6,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1]",-2.11,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-101.01,10,0
6,7,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1]",-2.11,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",-2.11,10,Draw
7,8,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 0, 2]",-7.21,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 3]",-4.31,10,Draw
8,9,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 8, 0, 2]",-8.209999999999999,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 3]",-4.31,10,1
9,10,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 3]",-4.31,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 8, 0, 2]",-8.209999999999999,10,0
10,11,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 0, 3]",-7.31,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",-2.11,10,1
11,12,0,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",-2.11,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-1.1,10,1
12,13,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-1.1,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",-2.11,10,Draw
13,14,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-1.2000000000000002,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",-1.11,10,Draw
14,15,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-1.2000000000000002,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",-1.11,10,Draw
