,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,Difference
2,1.5,1.5,1.5,1.5,1.0,1.0,1.5,1.5,1.4166666666666667,1.4166666666666667,1.5,1.5,Final
3,1.5,1.5,1.5,1.5,1.0,1.0,1.5,1.5,1.4166666666666667,1.4166666666666667,1.5,1.5,Starting
4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,Difference
5,1.5,1.5,1.5,1.5,1.0,1.0,2.0,2.0,0.9166666666666667,0.9166666666666667,1.5,1.5,Final
6,1.5,1.5,1.5,1.5,1.0,1.0,2.0,2.0,0.9166666666666667,0.9166666666666667,1.5,1.5,Starting
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,Difference
8,1.5,1.5,1.5,1.5,1.0,1.0,2.0,2.5,0.41666666666666674,0.9166666666666667,1.5,1.0,Final
9,1.5,1.5,1.5,1.5,1.0,1.0,2.0,2.5,0.41666666666666674,0.9166666666666667,1.5,1.0,Starting
10,,,,,,,,,,,,,Difference
11,1.5,1.5,1.5,1.5,1.0,1.0,2.0,2.5,0.41666666666666674,0.9166666666666667,1.5,1.0,Final
12,1.5,1.5,1.5,1.5,1.0,1.0,2.0,2.5,0.41666666666666674,0.9166666666666667,1.5,1.0,Starting
13,,,,,,,,,,,,,Difference
14,1.5,1.5,1.5,1.5,1.0,1.0,2.0,2.5,0.41666666666666674,0.9166666666666667,1.5,1.0,Final
15,1.5,1.5,1.5,1.5,1.0,1.0,2.0,2.5,0.41666666666666674,0.9166666666666667,1.5,1.0,Starting
16,,,,,,,,,,,,,Difference
17,1.5,1.5,1.5,1.5,1.0,1.0,2.0,2.5,0.41666666666666674,0.9166666666666667,1.5,1.0,Final
18,1.5,1.5,1.5,1.5,1.0,1.0,2.0,2.5,0.41666666666666674,0.9166666666666667,1.5,1.0,Starting
19,,,,,,,,,,,,,Difference
20,1.5,1.5,1.5,1.5,1.0,1.0,2.0,2.5,0.41666666666666674,0.9166666666666667,1.5,1.0,Final
21,1.5,1.5,1.5,1.5,1.0,1.0,2.0,2.5,0.41666666666666674,0.9166666666666667,1.5,1.0,Starting
22,,,,,,,,,,,,,Difference
23,1.5,1.5,1.5,1.5,1.0,1.0,2.0,2.5,0.41666666666666674,0.9166666666666667,1.5,1.0,Final
24,1.5,1.5,1.5,1.5,1.0,1.0,2.0,2.5,0.41666666666666674,0.9166666666666667,1.5,1.0,Starting
25,,,,,,,,,,,,,Difference
26,1.5,1.5,1.5,1.5,1.0,1.0,2.0,2.5,0.41666666666666674,0.9166666666666667,1.5,1.0,Final
27,1.5,1.5,1.5,1.5,1.0,1.0,2.0,2.5,0.41666666666666674,0.9166666666666667,1.5,1.0,Starting
28,,,,,,,,,,,,,Difference
29,1.5,1.5,1.5,1.5,1.0,1.0,2.0,2.5,0.41666666666666674,0.9166666666666667,1.5,1.0,Final
30,1.5,1.5,1.5,1.5,1.0,1.0,2.0,2.5,0.41666666666666674,0.9166666666666667,1.5,1.0,Starting
31,,,,,,,,,,,,,Difference
32,1.5,1.5,1.5,1.5,1.0,1.0,2.0,2.5,0.41666666666666674,0.9166666666666667,1.5,1.0,Final
33,1.5,1.5,1.5,1.5,1.0,1.0,2.0,2.5,0.41666666666666674,0.9166666666666667,1.5,1.0,Starting
34,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,Difference
35,1.5,1.5,1.5,1.5,1.0,1.0,1.5,2.5,0.41666666666666674,1.4166666666666667,1.5,1.0,Final
36,1.5,1.5,1.5,1.5,1.0,1.0,1.5,2.5,0.41666666666666674,1.4166666666666667,1.5,1.0,Starting
37,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,Difference
38,1.5,1.5,1.5,1.5,1.0,1.0,1.0,2.5,0.41666666666666674,1.9166666666666667,1.5,1.0,Final
39,1.5,1.5,1.5,1.5,1.0,1.0,1.0,2.5,0.41666666666666674,1.9166666666666667,1.5,1.0,Starting
40,,,,,,,,,,,,,Difference
41,1.5,1.5,1.5,1.5,1.0,1.0,1.0,2.5,0.41666666666666674,1.9166666666666667,1.5,1.0,Final
42,1.5,1.5,1.5,1.5,1.0,1.0,1.0,2.5,0.41666666666666674,1.9166666666666667,1.5,1.0,Starting
43,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.5,Difference
44,1.5,1.5,1.5,1.5,1.0,1.0,1.25,2.5,0.41666666666666674,1.9166666666666667,1.5,0.75,Final
45,1.5,1.5,1.5,1.5,1.0,1.0,1.25,2.5,0.41666666666666674,1.9166666666666667,1.5,0.75,Starting
46,,,,,,,,,,,,,Difference
47,1.5,1.5,1.5,1.5,1.0,1.0,1.25,2.5,0.41666666666666674,1.9166666666666667,1.5,0.75,Final
48,1.5,1.5,1.5,1.5,1.0,1.0,1.25,2.5,0.41666666666666674,1.9166666666666667,1.5,0.75,Starting
49,,,,,,,,,,,,,Difference
50,1.5,1.5,1.5,1.5,1.0,1.0,1.25,2.5,0.41666666666666674,1.9166666666666667,1.5,0.75,Final
51,1.5,1.5,1.5,1.5,1.0,1.0,1.25,2.5,0.41666666666666674,1.9166666666666667,1.5,0.75,Starting
52,,,,,,,,,,,,,Difference
53,1.5,1.5,1.5,1.5,1.0,1.0,1.25,2.5,0.41666666666666674,1.9166666666666667,1.5,0.75,Final
54,1.5,1.5,1.5,1.5,1.0,1.0,1.25,2.5,0.41666666666666674,1.9166666666666667,1.5,0.75,Starting
55,,,,,,,,,,,,,Difference
56,1.5,1.5,1.5,1.5,1.0,1.0,1.25,2.5,0.41666666666666674,1.9166666666666667,1.5,0.75,Final
