,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.8571428571428571,1.0,1.0,Difference
2,1.1,1.1,1.1,1.1,1.0,1.0,1.1,0.9,1.1,1.0857142857142856,1.1,1.1,Final
3,1.1,1.1,1.1,1.1,1.0,1.0,1.1,0.9,1.1,1.0857142857142856,1.1,1.1,Starting
4,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8333333333333334,-1.0,1.0,1.0,Difference
5,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.0,1.0,1.2000000000000002,1.0,1.1833333333333333,0.9857142857142857,1.2000000000000002,1.2000000000000002,Final
6,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.0,1.0,1.2000000000000002,1.0,1.1833333333333333,0.9857142857142857,1.2000000000000002,1.2000000000000002,Starting
7,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,Difference
8,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.1,1.1,1.1,1.0,1.1833333333333333,1.0857142857142856,1.2000000000000002,1.2000000000000002,Final
9,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.1,1.1,1.1,1.0,1.1833333333333333,1.0857142857142856,1.2000000000000002,1.2000000000000002,Starting
10,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,Difference
11,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.1,1.1,1.0,1.1,1.0833333333333333,1.1857142857142857,1.2000000000000002,1.1,Final
12,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.1,1.1,1.0,1.1,1.0833333333333333,1.1857142857142857,1.2000000000000002,1.1,Starting
13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,Difference
14,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.1,1.1,1.1,1.2000000000000002,0.9833333333333333,1.0857142857142856,1.2000000000000002,1.1,Final
15,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.1,1.1,1.1,1.2000000000000002,0.9833333333333333,1.0857142857142856,1.2000000000000002,1.1,Starting
16,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,Difference
17,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.1,1.1,1.0,1.3000000000000003,0.8833333333333333,1.1857142857142857,1.2000000000000002,1.0,Final
18,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.1,1.1,1.0,1.3000000000000003,0.8833333333333333,1.1857142857142857,1.2000000000000002,1.0,Starting
19,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,1.0,Difference
20,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.1,1.1,0.9,1.2000000000000002,0.9833333333333333,1.2857142857142858,1.2000000000000002,1.1,Final
21,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.1,1.1,0.9,1.2000000000000002,0.9833333333333333,1.2857142857142858,1.2000000000000002,1.1,Starting
22,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,Difference
23,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.1,1.1,0.8,1.3000000000000003,0.8833333333333333,1.385714285714286,1.2000000000000002,1.0,Final
24,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.1,1.1,0.8,1.3000000000000003,0.8833333333333333,1.385714285714286,1.2000000000000002,1.0,Starting
25,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,Difference
26,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.1,1.1,0.7000000000000001,1.4000000000000004,0.7833333333333333,1.485714285714286,1.2000000000000002,0.9,Final
27,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.1,1.1,0.7000000000000001,1.4000000000000004,0.7833333333333333,1.485714285714286,1.2000000000000002,0.9,Starting
28,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,Difference
29,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.1,1.1,0.6000000000000001,1.5000000000000004,0.6833333333333333,1.585714285714286,1.2000000000000002,0.8,Final
30,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.1,1.1,0.6000000000000001,1.5000000000000004,0.6833333333333333,1.585714285714286,1.2000000000000002,0.8,Starting
31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,Difference
32,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.1,1.1,0.7000000000000001,1.6000000000000005,0.5833333333333334,1.485714285714286,1.2000000000000002,0.8,Final
33,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.1,1.1,0.7000000000000001,1.6000000000000005,0.5833333333333334,1.485714285714286,1.2000000000000002,0.8,Starting
34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,Difference
35,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.1,1.1,0.8,1.7000000000000006,0.4833333333333334,1.385714285714286,1.2000000000000002,0.8,Final
36,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.1,1.1,0.8,1.7000000000000006,0.4833333333333334,1.385714285714286,1.2000000000000002,0.8,Starting
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,Difference
38,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.1,1.1,0.8,1.8000000000000007,0.3833333333333334,1.385714285714286,1.2000000000000002,0.7000000000000001,Final
39,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.1,1.1,0.8,1.8000000000000007,0.3833333333333334,1.385714285714286,1.2000000000000002,0.7000000000000001,Starting
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,Difference
41,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.1,1.1,0.8,1.9000000000000008,0.28333333333333344,1.385714285714286,1.2000000000000002,0.6000000000000001,Final
42,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.1,1.1,0.8,1.9000000000000008,0.28333333333333344,1.385714285714286,1.2000000000000002,0.6000000000000001,Starting
43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,Difference
44,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.3000000000000003,1.1,1.1,0.8,1.9000000000000008,0.3333333333333334,1.385714285714286,1.2000000000000002,0.5000000000000001,Final
45,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.3000000000000003,1.1,1.1,0.8,1.9000000000000008,0.3333333333333334,1.385714285714286,1.2000000000000002,0.5000000000000001,Starting
46,,,,,,,,,,,,,Difference
47,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.3000000000000003,1.1,1.1,0.8,1.9000000000000008,0.3333333333333334,1.385714285714286,1.2000000000000002,0.5000000000000001,Final
48,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.3000000000000003,1.1,1.1,0.8,1.9000000000000008,0.3333333333333334,1.385714285714286,1.2000000000000002,0.5000000000000001,Starting
49,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.5,1.0,0.0,-0.5,Difference
50,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.3000000000000003,1.1,1.1,0.7000000000000001,1.9000000000000008,0.28333333333333344,1.485714285714286,1.2000000000000002,0.4500000000000001,Final
51,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.3000000000000003,1.1,1.1,0.7000000000000001,1.9000000000000008,0.28333333333333344,1.485714285714286,1.2000000000000002,0.4500000000000001,Starting
52,,,,,,,,,,,,,Difference
53,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.3000000000000003,1.1,1.1,0.7000000000000001,1.9000000000000008,0.28333333333333344,1.485714285714286,1.2000000000000002,0.4500000000000001,Final
54,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.3000000000000003,1.1,1.1,0.7000000000000001,1.9000000000000008,0.28333333333333344,1.485714285714286,1.2000000000000002,0.4500000000000001,Starting
55,,,,,,,,,,,,,Difference
56,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.3000000000000003,1.1,1.1,0.7000000000000001,1.9000000000000008,0.28333333333333344,1.485714285714286,1.2000000000000002,0.4500000000000001,Final
57,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.3000000000000003,1.1,1.1,0.7000000000000001,1.9000000000000008,0.28333333333333344,1.485714285714286,1.2000000000000002,0.4500000000000001,Starting
58,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.5,1.0,0.0,-0.5,Difference
59,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.3000000000000003,1.1,1.1,0.6000000000000001,1.9000000000000008,0.23333333333333345,1.585714285714286,1.2000000000000002,0.40000000000000013,Final
60,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.3000000000000003,1.1,1.1,0.6000000000000001,1.9000000000000008,0.23333333333333345,1.585714285714286,1.2000000000000002,0.40000000000000013,Starting
61,,,,,,,,,,,,,Difference
62,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.3000000000000003,1.1,1.1,0.6000000000000001,1.9000000000000008,0.23333333333333345,1.585714285714286,1.2000000000000002,0.40000000000000013,Final
63,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.3000000000000003,1.1,1.1,0.6000000000000001,1.9000000000000008,0.23333333333333345,1.585714285714286,1.2000000000000002,0.40000000000000013,Starting
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.4,Difference
65,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.3000000000000003,1.1,1.1,0.6000000000000001,1.9000000000000008,0.18333333333333346,1.585714285714286,1.2000000000000002,0.44000000000000017,Final
66,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.3000000000000003,1.1,1.1,0.6000000000000001,1.9000000000000008,0.18333333333333346,1.585714285714286,1.2000000000000002,0.44000000000000017,Starting
67,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,Difference
68,1.2000000000000002,1.3000000000000003,1.2000000000000002,1.4000000000000004,1.1,1.1,0.7000000000000001,1.9000000000000008,0.08333333333333345,1.485714285714286,1.2000000000000002,0.44000000000000017,Final
69,1.2000000000000002,1.3000000000000003,1.2000000000000002,1.4000000000000004,1.1,1.1,0.7000000000000001,1.9000000000000008,0.08333333333333345,1.485714285714286,1.2000000000000002,0.44000000000000017,Starting
70,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,Difference
71,1.2000000000000002,1.3000000000000003,1.2000000000000002,1.5000000000000004,1.1,1.1,0.7000000000000001,1.9000000000000008,0.13333333333333347,1.485714285714286,1.2000000000000002,0.3400000000000002,Final
72,1.2000000000000002,1.3000000000000003,1.2000000000000002,1.5000000000000004,1.1,1.1,0.7000000000000001,1.9000000000000008,0.13333333333333347,1.485714285714286,1.2000000000000002,0.3400000000000002,Starting
73,,,,,,,,,,,,,Difference
74,1.2000000000000002,1.3000000000000003,1.2000000000000002,1.5000000000000004,1.1,1.1,0.7000000000000001,1.9000000000000008,0.13333333333333347,1.485714285714286,1.2000000000000002,0.3400000000000002,Final
75,1.2000000000000002,1.3000000000000003,1.2000000000000002,1.5000000000000004,1.1,1.1,0.7000000000000001,1.9000000000000008,0.13333333333333347,1.485714285714286,1.2000000000000002,0.3400000000000002,Starting
76,,,,,,,,,,,,,Difference
77,1.2000000000000002,1.3000000000000003,1.2000000000000002,1.5000000000000004,1.1,1.1,0.7000000000000001,1.9000000000000008,0.13333333333333347,1.485714285714286,1.2000000000000002,0.3400000000000002,Final
78,1.2000000000000002,1.3000000000000003,1.2000000000000002,1.5000000000000004,1.1,1.1,0.7000000000000001,1.9000000000000008,0.13333333333333347,1.485714285714286,1.2000000000000002,0.3400000000000002,Starting
79,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,Difference
80,1.2000000000000002,1.3000000000000003,1.2000000000000002,1.5000000000000004,1.1,1.2000000000000002,0.6000000000000001,1.9000000000000008,0.13333333333333347,1.485714285714286,1.2000000000000002,0.3400000000000002,Final
81,1.2000000000000002,1.3000000000000003,1.2000000000000002,1.5000000000000004,1.1,1.2000000000000002,0.6000000000000001,1.9000000000000008,0.13333333333333347,1.485714285714286,1.2000000000000002,0.3400000000000002,Starting
82,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,Difference
83,1.2000000000000002,1.3000000000000003,1.2000000000000002,1.5000000000000004,1.1,1.3000000000000003,0.5000000000000001,1.9000000000000008,0.13333333333333347,1.485714285714286,1.2000000000000002,0.3400000000000002,Final
84,1.2000000000000002,1.3000000000000003,1.2000000000000002,1.5000000000000004,1.1,1.3000000000000003,0.5000000000000001,1.9000000000000008,0.13333333333333347,1.485714285714286,1.2000000000000002,0.3400000000000002,Starting
85,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.5,0.0,0.0,-1.0,Difference
86,1.2000000000000002,1.3000000000000003,1.2000000000000002,1.6000000000000005,1.1,1.3000000000000003,0.40000000000000013,1.9000000000000008,0.18333333333333346,1.485714285714286,1.2000000000000002,0.24000000000000019,Final
87,1.2000000000000002,1.3000000000000003,1.2000000000000002,1.6000000000000005,1.1,1.3000000000000003,0.40000000000000013,1.9000000000000008,0.18333333333333346,1.485714285714286,1.2000000000000002,0.24000000000000019,Starting
88,,,,,,,,,,,,,Difference
89,1.2000000000000002,1.3000000000000003,1.2000000000000002,1.6000000000000005,1.1,1.3000000000000003,0.40000000000000013,1.9000000000000008,0.18333333333333346,1.485714285714286,1.2000000000000002,0.24000000000000019,Final
90,1.2000000000000002,1.3000000000000003,1.2000000000000002,1.6000000000000005,1.1,1.3000000000000003,0.40000000000000013,1.9000000000000008,0.18333333333333346,1.485714285714286,1.2000000000000002,0.24000000000000019,Starting
91,,,,,,,,,,,,,Difference
92,1.2000000000000002,1.3000000000000003,1.2000000000000002,1.6000000000000005,1.1,1.3000000000000003,0.40000000000000013,1.9000000000000008,0.18333333333333346,1.485714285714286,1.2000000000000002,0.24000000000000019,Final
