,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,2.0,-2.0,2.0,1.0,1.0,-1.0,-2.0,-2.0,2.0,1.0,1.0,1.0,Difference
2,11.0,0.001,11.0,6.0,6.0,0.001,0.001,0.001,11.0,6.0,6.0,6.0,Final
3,11.0,0.001,11.0,6.0,6.0,0.001,0.001,0.001,11.0,6.0,6.0,6.0,Starting
4,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,1.0,Difference
5,16.0,0.001,11.0,6.0,6.0,0.001,5.001,0.001,11.0,6.0,11.0,11.0,Final
6,16.0,0.001,11.0,6.0,6.0,0.001,5.001,0.001,11.0,6.0,11.0,11.0,Starting
7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0,0.0,Difference
8,16.0,5.001,11.0,6.0,6.0,0.001,10.001000000000001,0.001,11.0,1.0,16.0,11.0,Final
9,16.0,5.001,11.0,6.0,6.0,0.001,10.001000000000001,0.001,11.0,1.0,16.0,11.0,Starting
10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0,0.0,Difference
11,16.0,5.001,11.0,6.0,6.0,0.001,15.001000000000001,0.001,11.0,0.001,21.0,11.0,Final
12,16.0,5.001,11.0,6.0,6.0,0.001,15.001000000000001,0.001,11.0,0.001,21.0,11.0,Starting
13,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,-1.0,Difference
14,11.0,10.001000000000001,11.0,6.0,6.0,0.001,20.001,0.001,11.0,0.001,21.0,6.0,Final
15,11.0,10.001000000000001,11.0,6.0,6.0,0.001,20.001,0.001,11.0,0.001,21.0,6.0,Starting
16,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,2.0,-2.0,0.0,0.0,0.0,Difference
