,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,1.0,-1.0,1.0,1.0,Difference
2,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.001,2.0,0.001,2.0,2.0,Final
3,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.001,2.0,0.001,2.0,2.0,Starting
4,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,1.0,Difference
5,2.0,3.0,2.0,3.0,1.0,1.0,3.0,0.001,2.0,0.001,2.0,3.0,Final
6,2.0,3.0,2.0,3.0,1.0,1.0,3.0,0.001,2.0,0.001,2.0,3.0,Starting
7,,,,,,,,,,,,,Difference
8,2.0,3.0,2.0,3.0,1.0,1.0,3.0,0.001,2.0,0.001,2.0,3.0,Final
9,2.0,3.0,2.0,3.0,1.0,1.0,3.0,0.001,2.0,0.001,2.0,3.0,Starting
10,,,,,,,,,,,,,Difference
11,2.0,3.0,2.0,3.0,1.0,1.0,3.0,0.001,2.0,0.001,2.0,3.0,Final
12,2.0,3.0,2.0,3.0,1.0,1.0,3.0,0.001,2.0,0.001,2.0,3.0,Starting
13,,,,,,,,,,,,,Difference
14,2.0,3.0,2.0,3.0,1.0,1.0,3.0,0.001,2.0,0.001,2.0,3.0,Final
15,2.0,3.0,2.0,3.0,1.0,1.0,3.0,0.001,2.0,0.001,2.0,3.0,Starting
16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,Difference
17,2.0,3.0,2.0,3.0,1.0,1.0,4.0,1.001,1.0,0.001,2.0,3.0,Final
18,2.0,3.0,2.0,3.0,1.0,1.0,4.0,1.001,1.0,0.001,2.0,3.0,Starting
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.5,0.0,1.0,Difference
20,2.0,3.0,2.0,3.0,1.0,1.0,4.0,2.001,0.001,0.501,2.0,4.0,Final
21,2.0,3.0,2.0,3.0,1.0,1.0,4.0,2.001,0.001,0.501,2.0,4.0,Starting
22,,,,,,,,,,,,,Difference
23,2.0,3.0,2.0,3.0,1.0,1.0,4.0,2.001,0.001,0.501,2.0,4.0,Final
24,2.0,3.0,2.0,3.0,1.0,1.0,4.0,2.001,0.001,0.501,2.0,4.0,Starting
25,,,,,,,,,,,,,Difference
26,2.0,3.0,2.0,3.0,1.0,1.0,4.0,2.001,0.001,0.501,2.0,4.0,Final
27,2.0,3.0,2.0,3.0,1.0,1.0,4.0,2.001,0.001,0.501,2.0,4.0,Starting
28,,,,,,,,,,,,,Difference
29,2.0,3.0,2.0,3.0,1.0,1.0,4.0,2.001,0.001,0.501,2.0,4.0,Final
30,2.0,3.0,2.0,3.0,1.0,1.0,4.0,2.001,0.001,0.501,2.0,4.0,Starting
31,,,,,,,,,,,,,Difference
32,2.0,3.0,2.0,3.0,1.0,1.0,4.0,2.001,0.001,0.501,2.0,4.0,Final
33,2.0,3.0,2.0,3.0,1.0,1.0,4.0,2.001,0.001,0.501,2.0,4.0,Starting
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,Difference
35,2.0,3.0,2.0,3.0,1.0,1.0,4.0,1.001,0.001,0.501,2.0,5.0,Final
36,2.0,3.0,2.0,3.0,1.0,1.0,4.0,1.001,0.001,0.501,2.0,5.0,Starting
37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,Difference
38,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.001,2.0,5.0,Final
39,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.001,2.0,5.0,Starting
40,,,,,,,,,,,,,Difference
41,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.001,2.0,5.0,Final
42,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.001,2.0,5.0,Starting
43,,,,,,,,,,,,,Difference
44,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.001,2.0,5.0,Final
45,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.001,2.0,5.0,Starting
46,,,,,,,,,,,,,Difference
47,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.001,2.0,5.0,Final
48,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.001,2.0,5.0,Starting
49,,,,,,,,,,,,,Difference
50,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.001,2.0,5.0,Final
51,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.001,2.0,5.0,Starting
52,,,,,,,,,,,,,Difference
53,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.001,2.0,5.0,Final
54,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.001,2.0,5.0,Starting
55,,,,,,,,,,,,,Difference
56,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.001,2.0,5.0,Final
57,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.001,2.0,5.0,Starting
58,,,,,,,,,,,,,Difference
59,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.001,2.0,5.0,Final
60,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.001,2.0,5.0,Starting
61,,,,,,,,,,,,,Difference
62,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.001,2.0,5.0,Final
63,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.001,2.0,5.0,Starting
64,,,,,,,,,,,,,Difference
65,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.001,2.0,5.0,Final
66,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.001,2.0,5.0,Starting
67,,,,,,,,,,,,,Difference
68,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.001,2.0,5.0,Final
69,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.001,2.0,5.0,Starting
70,,,,,,,,,,,,,Difference
71,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.001,2.0,5.0,Final
72,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.001,2.0,5.0,Starting
73,,,,,,,,,,,,,Difference
74,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.001,2.0,5.0,Final
75,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.001,2.0,5.0,Starting
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.3333333333333333,0.0,0.0,Difference
77,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.3343333333333333,2.0,5.0,Final
78,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.3343333333333333,2.0,5.0,Starting
79,,,,,,,,,,,,,Difference
80,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.3343333333333333,2.0,5.0,Final
81,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.001,0.001,0.3343333333333333,2.0,5.0,Starting
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.3333333333333333,0.0,0.0,Difference
83,2.0,3.0,2.0,3.0,1.0,1.0,5.0,0.5009999999999999,0.001,0.6676666666666666,2.0,5.0,Final
84,2.0,3.0,2.0,3.0,1.0,1.0,5.0,0.5009999999999999,0.001,0.6676666666666666,2.0,5.0,Starting
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.3333333333333333,0.0,0.0,Difference
86,2.0,3.0,2.0,3.0,1.0,1.0,5.0,0.001,0.001,1.001,2.0,5.0,Final
87,2.0,3.0,2.0,3.0,1.0,1.0,5.0,0.001,0.001,1.001,2.0,5.0,Starting
88,,,,,,,,,,,,,Difference
89,2.0,3.0,2.0,3.0,1.0,1.0,5.0,0.001,0.001,1.001,2.0,5.0,Final
90,2.0,3.0,2.0,3.0,1.0,1.0,5.0,0.001,0.001,1.001,2.0,5.0,Starting
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,-0.3333333333333333,1.0,0.0,Difference
92,2.0,3.0,2.0,3.0,1.0,1.0,5.0,0.001,0.751,0.6676666666666666,3.0,5.0,Final
93,2.0,3.0,2.0,3.0,1.0,1.0,5.0,0.001,0.751,0.6676666666666666,3.0,5.0,Starting
94,,,,,,,,,,,,,Difference
95,2.0,3.0,2.0,3.0,1.0,1.0,5.0,0.001,0.751,0.6676666666666666,3.0,5.0,Final
96,2.0,3.0,2.0,3.0,1.0,1.0,5.0,0.001,0.751,0.6676666666666666,3.0,5.0,Starting
97,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,Difference
