,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-11,"[2, 1, 2, 3, 0, 0, 2, 0, 6, 6, 6, 10]",-632,10,0
1,2,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-11,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-20,10,0
2,3,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-11,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-20,10,0
3,4,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-11,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-20,10,0
4,5,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-11,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-20,10,0
5,6,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1]",-22,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-20,10,1
6,7,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-20,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",-111,10,0
7,8,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-21,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 2, 0]",-41,10,0
8,9,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-21,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",-111,10,0
9,10,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-21,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1]",-22,10,Draw
10,11,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-21,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1]",-22,10,0
11,12,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-21,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-23,10,0
12,13,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-21,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",-111,10,0
13,14,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-21,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",-111,10,0
14,15,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1]",-31,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 2]",-23,10,1
15,16,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1]",-31,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 2]",-23,10,1
16,17,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1]",-31,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",-31,10,Draw
17,18,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-32,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1]",-41,10,Miss
18,19,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-32,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1]",-41,10,0
19,20,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-32,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1]",-41,10,0
20,21,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-32,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1]",-41,10,0
21,22,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-32,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1]",-41,10,0
22,23,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-32,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1]",-41,10,0
23,24,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-32,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",-31,10,1
24,25,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-32,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",-31,10,1
25,26,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",-31,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-32,10,0
26,27,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-31,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",-31,10,Draw
27,28,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",-31,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-32,10,Miss
28,29,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",-31,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-32,10,0
29,30,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-31,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1]",-32,10,Draw
30,31,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-31,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1]",-32,10,0
31,32,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-31,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",-31,10,Draw
32,33,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-31,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",-31,10,Draw
33,34,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-31,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",-31,10,Draw
34,35,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",-31,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-130,10,0
35,36,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",-31,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-32,10,0
36,37,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",-31,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-32,10,0
37,38,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 1]",-41,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 2]",-32,10,1
38,39,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 2]",-32,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 1]",-41,10,0
39,40,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 2]",-32,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-32,10,Draw
40,41,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 2]",-32,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-32,10,Draw
41,42,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 2]",-32,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-32,10,Draw
42,43,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 2]",-32,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-32,10,Draw
43,44,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 2]",-32,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-32,10,Draw
44,45,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-32,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 3]",-33,10,0
45,46,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-32,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 3]",-33,10,0
46,47,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-32,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1]",-41,10,0
47,48,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-32,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1]",-41,10,0
48,49,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-32,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1]",-41,10,0
49,50,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3]",-33,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2]",-42,10,Miss
50,51,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3]",-33,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2]",-42,10,0
51,52,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3]",-33,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2]",-42,10,0
52,53,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2]",-42,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 3]",-33,10,1
53,54,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 3]",-33,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2]",-42,10,0
54,55,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 3]",-33,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 1]",-41,10,0
