,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-10.01,"[2, 1, 2, 3, 0, 0, 2, 0, 6, 6, 6, 10]",-905.06,0.1,0
1,2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-110.0,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",-10.01,0.1,1
2,3,0,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",-10.01,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-110.0,0.1,0
3,4,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-10.01,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",-110.1,0.1,0
4,5,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-10.01,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",-10.11,0.1,Draw
5,6,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-10.01,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",-10.11,0.1,Draw
6,7,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-110.0,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",-10.11,0.1,1
7,8,0,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",-10.11,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-110.0,0.1,0
8,9,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-11.01,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-110.0,0.1,0
9,10,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-11.01,"[0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1]",-20.110000000000003,0.1,0
10,11,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-11.01,"[0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1]",-20.110000000000003,0.1,0
11,12,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-11.01,"[0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1]",-20.110000000000003,0.1,Miss
12,13,0,"[0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1]",-20.110000000000003,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-110.0,0.1,0
13,14,0,"[0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1]",-20.110000000000003,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-12.01,0.1,1
