,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,-2.0,2.0,-2.0,-1.0,-1.0,1.0,2.0,2.0,-2.0,-1.0,-1.0,-1.0,Difference
2,0.001,11.0,0.001,0.001,0.001,6.0,11.0,11.0,0.001,0.001,0.001,0.001,Final
3,0.001,11.0,0.001,0.001,0.001,6.0,11.0,11.0,0.001,0.001,0.001,0.001,Starting
4,-2.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,-4.0,1.0,Difference
5,0.001,16.0,0.001,0.001,0.001,6.0,11.0,11.0,5.001,5.001,0.001,5.001,Final
6,0.001,16.0,0.001,0.001,0.001,6.0,11.0,11.0,5.001,5.001,0.001,5.001,Starting
7,-3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-4.0,-1.0,Difference
8,0.001,21.0,10.001,0.001,5.001,6.0,11.0,11.0,10.001000000000001,10.001000000000001,0.001,0.001000000000000334,Final
9,0.001,21.0,10.001,0.001,5.001,6.0,11.0,11.0,10.001000000000001,10.001000000000001,0.001,0.001000000000000334,Starting
10,1.0,0.0,0.0,-1.0,0.0,1.0,2.0,0.0,-2.0,0.0,0.0,1.0,Difference
11,5.001,21.0,10.001,0.001,5.001,11.0,21.0,11.0,0.0010000000000012221,10.001000000000001,0.001,5.001,Final
12,5.001,21.0,10.001,0.001,5.001,11.0,21.0,11.0,0.0010000000000012221,10.001000000000001,0.001,5.001,Starting
13,-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,1.0,-1.0,-2.0,1.0,-1.0,Difference
14,0.001000000000000334,26.0,10.001,5.001,0.001000000000000334,11.0,21.0,16.0,0.001,0.0010000000000012221,5.001,0.001000000000000334,Final
15,0.001000000000000334,26.0,10.001,5.001,0.001000000000000334,11.0,21.0,16.0,0.001,0.0010000000000012221,5.001,0.001000000000000334,Starting
