,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-200.0,"[2, 1, 2, 3, 0, 0, 2, 0, 6, 6, 6, 10]",-926.66,1,0
1,2,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-200.0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",-10.02,1,1
2,3,0,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",-110.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-100.01,1,1
3,4,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-100.01,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",-10.02,1,1
4,5,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2]",-10.03,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1]",-20.020000000000003,1,0
5,6,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2]",-10.03,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1]",-20.020000000000003,1,0
6,7,0,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1]",-20.020000000000003,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-100.01,1,0
7,8,0,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 2]",-20.03,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 1]",-20.03,1,Draw
8,9,0,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2]",-20.04,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 3]",-20.040000000000003,1,Draw
9,10,0,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 3]",-20.040000000000003,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2]",-20.04,1,Draw
10,11,0,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 3]",-20.040000000000003,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2]",-20.04,1,Draw
