,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,0.0,0.5,0.6666666666666666,0.0,0.0,1.0,-1.0,1.0,1.0,1.0,1.0,Difference
2,1.1,1.0,1.05,1.0666666666666667,1.0,1.0,1.1,0.9,1.1,1.1,1.1,1.1,Final
3,1.1,1.0,1.05,1.0666666666666667,1.0,1.0,1.1,0.9,1.1,1.1,1.1,1.1,Starting
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,Difference
5,1.1,1.0,1.05,1.0666666666666667,1.0,1.0,1.1,1.0,1.0,1.1,1.1,1.0,Final
6,1.1,1.0,1.05,1.0666666666666667,1.0,1.0,1.1,1.0,1.0,1.1,1.1,1.0,Starting
7,,,,,,,,,,,,,Difference
8,1.1,1.0,1.05,1.0666666666666667,1.0,1.0,1.1,1.0,1.0,1.1,1.1,1.0,Final
9,1.1,1.0,1.05,1.0666666666666667,1.0,1.0,1.1,1.0,1.0,1.1,1.1,1.0,Starting
10,,,,,,,,,,,,,Difference
11,1.1,1.0,1.05,1.0666666666666667,1.0,1.0,1.1,1.0,1.0,1.1,1.1,1.0,Final
12,1.1,1.0,1.05,1.0666666666666667,1.0,1.0,1.1,1.0,1.0,1.1,1.1,1.0,Starting
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,Difference
14,1.1,1.0,1.05,1.0666666666666667,1.0,1.0,1.1,1.05,1.0,1.1,1.1,1.0,Final
15,1.1,1.0,1.05,1.0666666666666667,1.0,1.0,1.1,1.05,1.0,1.1,1.1,1.0,Starting
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,Difference
17,1.1,1.0,1.05,1.0666666666666667,1.0,1.0,1.1,1.1,1.0,1.1,1.1,1.0,Final
18,1.1,1.0,1.05,1.0666666666666667,1.0,1.0,1.1,1.1,1.0,1.1,1.1,1.0,Starting
19,,,,,,,,,,,,,Difference
20,1.1,1.0,1.05,1.0666666666666667,1.0,1.0,1.1,1.1,1.0,1.1,1.1,1.0,Final
21,1.1,1.0,1.05,1.0666666666666667,1.0,1.0,1.1,1.1,1.0,1.1,1.1,1.0,Starting
22,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,Difference
23,1.1,1.1,1.1500000000000001,1.0666666666666667,1.0,1.0,1.1,1.1,1.0,1.0,1.1,0.9,Final
24,1.1,1.1,1.1500000000000001,1.0666666666666667,1.0,1.0,1.1,1.1,1.0,1.0,1.1,0.9,Starting
25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,Difference
26,1.1,1.2000000000000002,1.2500000000000002,1.0666666666666667,1.0,1.0,1.1,1.1,1.0,0.9,1.1,0.8,Final
27,1.1,1.2000000000000002,1.2500000000000002,1.0666666666666667,1.0,1.0,1.1,1.1,1.0,0.9,1.1,0.8,Starting
28,,,,,,,,,,,,,Difference
29,1.1,1.2000000000000002,1.2500000000000002,1.0666666666666667,1.0,1.0,1.1,1.1,1.0,0.9,1.1,0.8,Final
30,1.1,1.2000000000000002,1.2500000000000002,1.0666666666666667,1.0,1.0,1.1,1.1,1.0,0.9,1.1,0.8,Starting
31,,,,,,,,,,,,,Difference
32,1.1,1.2000000000000002,1.2500000000000002,1.0666666666666667,1.0,1.0,1.1,1.1,1.0,0.9,1.1,0.8,Final
33,1.1,1.2000000000000002,1.2500000000000002,1.0666666666666667,1.0,1.0,1.1,1.1,1.0,0.9,1.1,0.8,Starting
34,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,Difference
35,1.1,1.2000000000000002,1.3500000000000003,1.0666666666666667,1.0,1.0,1.0,1.1,1.0,0.9,1.1,0.7000000000000001,Final
36,1.1,1.2000000000000002,1.3500000000000003,1.0666666666666667,1.0,1.0,1.0,1.1,1.0,0.9,1.1,0.7000000000000001,Starting
37,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Difference
38,1.1,1.2000000000000002,1.2500000000000002,0.9666666666666667,1.0,1.0,1.1,1.1,1.0,1.0,1.1,0.8,Final
39,1.1,1.2000000000000002,1.2500000000000002,0.9666666666666667,1.0,1.0,1.1,1.1,1.0,1.0,1.1,0.8,Starting
40,,,,,,,,,,,,,Difference
41,1.1,1.2000000000000002,1.2500000000000002,0.9666666666666667,1.0,1.0,1.1,1.1,1.0,1.0,1.1,0.8,Final
42,1.1,1.2000000000000002,1.2500000000000002,0.9666666666666667,1.0,1.0,1.1,1.1,1.0,1.0,1.1,0.8,Starting
43,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Difference
44,1.1,1.2000000000000002,1.1500000000000001,0.8666666666666667,1.0,1.0,1.2000000000000002,1.1,1.0,1.1,1.1,0.9,Final
45,1.1,1.2000000000000002,1.1500000000000001,0.8666666666666667,1.0,1.0,1.2000000000000002,1.1,1.0,1.1,1.1,0.9,Starting
46,,,,,,,,,,,,,Difference
47,1.1,1.2000000000000002,1.1500000000000001,0.8666666666666667,1.0,1.0,1.2000000000000002,1.1,1.0,1.1,1.1,0.9,Final
48,1.1,1.2000000000000002,1.1500000000000001,0.8666666666666667,1.0,1.0,1.2000000000000002,1.1,1.0,1.1,1.1,0.9,Starting
49,,,,,,,,,,,,,Difference
50,1.1,1.2000000000000002,1.1500000000000001,0.8666666666666667,1.0,1.0,1.2000000000000002,1.1,1.0,1.1,1.1,0.9,Final
51,1.1,1.2000000000000002,1.1500000000000001,0.8666666666666667,1.0,1.0,1.2000000000000002,1.1,1.0,1.1,1.1,0.9,Starting
52,,,,,,,,,,,,,Difference
53,1.1,1.2000000000000002,1.1500000000000001,0.8666666666666667,1.0,1.0,1.2000000000000002,1.1,1.0,1.1,1.1,0.9,Final
54,1.1,1.2000000000000002,1.1500000000000001,0.8666666666666667,1.0,1.0,1.2000000000000002,1.1,1.0,1.1,1.1,0.9,Starting
55,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Difference
56,1.1,1.2000000000000002,1.05,0.8666666666666667,1.0,1.0,1.3000000000000003,1.1,1.0,1.1,1.1,1.0,Final
57,1.1,1.2000000000000002,1.05,0.8666666666666667,1.0,1.0,1.3000000000000003,1.1,1.0,1.1,1.1,1.0,Starting
58,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,Difference
59,1.1,1.3000000000000003,1.1500000000000001,0.8666666666666667,1.0,1.0,1.3000000000000003,1.1,1.0,1.0,1.1,0.9,Final
60,1.1,1.3000000000000003,1.1500000000000001,0.8666666666666667,1.0,1.0,1.3000000000000003,1.1,1.0,1.0,1.1,0.9,Starting
61,,,,,,,,,,,,,Difference
62,1.1,1.3000000000000003,1.1500000000000001,0.8666666666666667,1.0,1.0,1.3000000000000003,1.1,1.0,1.0,1.1,0.9,Final
63,1.1,1.3000000000000003,1.1500000000000001,0.8666666666666667,1.0,1.0,1.3000000000000003,1.1,1.0,1.0,1.1,0.9,Starting
64,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,Difference
65,1.1,1.3000000000000003,1.1500000000000001,0.8666666666666667,1.0,1.0,1.2000000000000002,1.1,1.0,1.1,1.1,0.9,Final
66,1.1,1.3000000000000003,1.1500000000000001,0.8666666666666667,1.0,1.0,1.2000000000000002,1.1,1.0,1.1,1.1,0.9,Starting
67,,,,,,,,,,,,,Difference
68,1.1,1.3000000000000003,1.1500000000000001,0.8666666666666667,1.0,1.0,1.2000000000000002,1.1,1.0,1.1,1.1,0.9,Final
69,1.1,1.3000000000000003,1.1500000000000001,0.8666666666666667,1.0,1.0,1.2000000000000002,1.1,1.0,1.1,1.1,0.9,Starting
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,Difference
71,1.1,1.3000000000000003,1.1500000000000001,0.8666666666666667,1.0,1.0,1.2000000000000002,1.0,1.0,1.1,1.1,1.0,Final
72,1.1,1.3000000000000003,1.1500000000000001,0.8666666666666667,1.0,1.0,1.2000000000000002,1.0,1.0,1.1,1.1,1.0,Starting
73,,,,,,,,,,,,,Difference
