,adjacent_negative_facts,adjacent_facts_from_clue,adjacent_facts_from_bijectivity,adjacent_facts_from_transitivity,other_negative_facts,other_positive_facts,adjacent_clue,adjacent_bijectivity,adjacent_transitivity,other_clue,other_transitivity,other_bijectivity,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.0,-1.0,1.0,1.0,Difference
2,11.0,11.0,11.0,11.0,1.0,1.0,11.0,11.0,0.001,0.001,11.0,11.0,Final
3,11.0,11.0,11.0,11.0,1.0,1.0,11.0,11.0,0.001,0.001,11.0,11.0,Starting
4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.5,0.0,0.0,Difference
5,11.0,11.0,11.0,11.0,11.0,1.0,11.0,21.0,0.001,5.001,11.0,11.0,Final
6,11.0,11.0,11.0,11.0,11.0,1.0,11.0,21.0,0.001,5.001,11.0,11.0,Starting
7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,-1.0,Difference
8,11.0,11.0,11.0,11.0,11.0,11.0,11.0,31.0,5.001,5.001,11.0,1.0,Final
9,11.0,11.0,11.0,11.0,11.0,11.0,11.0,31.0,5.001,5.001,11.0,1.0,Starting
10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,Difference
11,11.0,11.0,11.0,11.0,11.0,11.0,21.0,31.0,5.001,0.001,11.0,1.0,Final
12,11.0,11.0,11.0,11.0,11.0,11.0,21.0,31.0,5.001,0.001,11.0,1.0,Starting
13,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,Difference
14,21.0,11.0,11.0,21.0,11.0,11.0,21.0,31.0,5.001,5.001,11.0,0.001,Final
15,21.0,11.0,11.0,21.0,11.0,11.0,21.0,31.0,5.001,5.001,11.0,0.001,Starting
16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.5,Difference
17,21.0,11.0,11.0,21.0,11.0,11.0,31.0,31.0,5.001,0.001,11.0,5.001,Final
18,21.0,11.0,11.0,21.0,11.0,11.0,31.0,31.0,5.001,0.001,11.0,5.001,Starting
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.5,0.0,-1.0,Difference
20,21.0,11.0,11.0,21.0,11.0,11.0,31.0,41.0,0.001,5.001,11.0,0.001,Final
21,21.0,11.0,11.0,21.0,11.0,11.0,31.0,41.0,0.001,5.001,11.0,0.001,Starting
22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-1.0,0.0,0.5,Difference
23,21.0,11.0,11.0,21.0,11.0,11.0,41.0,41.0,5.001,0.001,11.0,5.001,Final
24,21.0,11.0,11.0,21.0,11.0,11.0,41.0,41.0,5.001,0.001,11.0,5.001,Starting
25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,1.0,-1.0,Difference
26,21.0,11.0,11.0,21.0,21.0,11.0,41.0,41.0,10.001000000000001,5.001,21.0,0.001,Final
27,21.0,11.0,11.0,21.0,21.0,11.0,41.0,41.0,10.001000000000001,5.001,21.0,0.001,Starting
28,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,Difference
29,21.0,11.0,21.0,31.0,21.0,11.0,41.0,41.0,10.001000000000001,0.001,21.0,5.001,Final
30,21.0,11.0,21.0,31.0,21.0,11.0,41.0,41.0,10.001000000000001,0.001,21.0,5.001,Starting
31,,,,,,,,,,,,,Difference
32,21.0,11.0,21.0,31.0,21.0,11.0,41.0,41.0,10.001000000000001,0.001,21.0,5.001,Final
33,21.0,11.0,21.0,31.0,21.0,11.0,41.0,41.0,10.001000000000001,0.001,21.0,5.001,Starting
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.5,Difference
35,21.0,11.0,21.0,31.0,21.0,11.0,41.0,41.0,10.001000000000001,5.001,21.0,0.001000000000000334,Final
36,21.0,11.0,21.0,31.0,21.0,11.0,41.0,41.0,10.001000000000001,5.001,21.0,0.001000000000000334,Starting
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.5,Difference
38,21.0,11.0,21.0,31.0,21.0,11.0,41.0,41.0,10.001000000000001,10.001000000000001,21.0,0.001,Final
39,21.0,11.0,21.0,31.0,21.0,11.0,41.0,41.0,10.001000000000001,10.001000000000001,21.0,0.001,Starting
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.5,Difference
41,21.0,11.0,21.0,31.0,21.0,11.0,41.0,41.0,10.001000000000001,15.001000000000001,21.0,0.001,Final
42,21.0,11.0,21.0,31.0,21.0,11.0,41.0,41.0,10.001000000000001,15.001000000000001,21.0,0.001,Starting
43,,,,,,,,,,,,,Difference
44,21.0,11.0,21.0,31.0,21.0,11.0,41.0,41.0,10.001000000000001,15.001000000000001,21.0,0.001,Final
45,21.0,11.0,21.0,31.0,21.0,11.0,41.0,41.0,10.001000000000001,15.001000000000001,21.0,0.001,Starting
46,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,0.0,0.5,Difference
47,21.0,11.0,21.0,31.0,21.0,21.0,41.0,41.0,10.001000000000001,10.001000000000001,21.0,5.001,Final
48,21.0,11.0,21.0,31.0,21.0,21.0,41.0,41.0,10.001000000000001,10.001000000000001,21.0,5.001,Starting
49,,,,,,,,,,,,,Difference
50,21.0,11.0,21.0,31.0,21.0,21.0,41.0,41.0,10.001000000000001,10.001000000000001,21.0,5.001,Final
51,21.0,11.0,21.0,31.0,21.0,21.0,41.0,41.0,10.001000000000001,10.001000000000001,21.0,5.001,Starting
52,,,,,,,,,,,,,Difference
53,21.0,11.0,21.0,31.0,21.0,21.0,41.0,41.0,10.001000000000001,10.001000000000001,21.0,5.001,Final
54,21.0,11.0,21.0,31.0,21.0,21.0,41.0,41.0,10.001000000000001,10.001000000000001,21.0,5.001,Starting
55,,,,,,,,,,,,,Difference
56,21.0,11.0,21.0,31.0,21.0,21.0,41.0,41.0,10.001000000000001,10.001000000000001,21.0,5.001,Final
57,21.0,11.0,21.0,31.0,21.0,21.0,41.0,41.0,10.001000000000001,10.001000000000001,21.0,5.001,Starting
58,,,,,,,,,,,,,Difference
59,21.0,11.0,21.0,31.0,21.0,21.0,41.0,41.0,10.001000000000001,10.001000000000001,21.0,5.001,Final
60,21.0,11.0,21.0,31.0,21.0,21.0,41.0,41.0,10.001000000000001,10.001000000000001,21.0,5.001,Starting
61,,,,,,,,,,,,,Difference
62,21.0,11.0,21.0,31.0,21.0,21.0,41.0,41.0,10.001000000000001,10.001000000000001,21.0,5.001,Final
63,21.0,11.0,21.0,31.0,21.0,21.0,41.0,41.0,10.001000000000001,10.001000000000001,21.0,5.001,Starting
64,,,,,,,,,,,,,Difference
65,21.0,11.0,21.0,31.0,21.0,21.0,41.0,41.0,10.001000000000001,10.001000000000001,21.0,5.001,Final
66,21.0,11.0,21.0,31.0,21.0,21.0,41.0,41.0,10.001000000000001,10.001000000000001,21.0,5.001,Starting
67,,,,,,,,,,,,,Difference
68,21.0,11.0,21.0,31.0,21.0,21.0,41.0,41.0,10.001000000000001,10.001000000000001,21.0,5.001,Final
69,21.0,11.0,21.0,31.0,21.0,21.0,41.0,41.0,10.001000000000001,10.001000000000001,21.0,5.001,Starting
70,,,,,,,,,,,,,Difference
71,21.0,11.0,21.0,31.0,21.0,21.0,41.0,41.0,10.001000000000001,10.001000000000001,21.0,5.001,Final
72,21.0,11.0,21.0,31.0,21.0,21.0,41.0,41.0,10.001000000000001,10.001000000000001,21.0,5.001,Starting
73,,,,,,,,,,,,,Difference
74,21.0,11.0,21.0,31.0,21.0,21.0,41.0,41.0,10.001000000000001,10.001000000000001,21.0,5.001,Final
75,21.0,11.0,21.0,31.0,21.0,21.0,41.0,41.0,10.001000000000001,10.001000000000001,21.0,5.001,Starting
76,,,,,,,,,,,,,Difference
77,21.0,11.0,21.0,31.0,21.0,21.0,41.0,41.0,10.001000000000001,10.001000000000001,21.0,5.001,Final
78,21.0,11.0,21.0,31.0,21.0,21.0,41.0,41.0,10.001000000000001,10.001000000000001,21.0,5.001,Starting
79,,,,,,,,,,,,,Difference
80,21.0,11.0,21.0,31.0,21.0,21.0,41.0,41.0,10.001000000000001,10.001000000000001,21.0,5.001,Final
81,21.0,11.0,21.0,31.0,21.0,21.0,41.0,41.0,10.001000000000001,10.001000000000001,21.0,5.001,Starting
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,-0.5,Difference
83,21.0,11.0,21.0,31.0,21.0,21.0,41.0,41.0,15.001000000000001,13.334333333333333,21.0,0.001000000000000334,Final
84,21.0,11.0,21.0,31.0,21.0,21.0,41.0,41.0,15.001000000000001,13.334333333333333,21.0,0.001000000000000334,Starting
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,-0.3333333333333333,Difference
86,21.0,11.0,21.0,31.0,21.0,21.0,41.0,41.0,15.001000000000001,16.667666666666666,21.0,0.001,Final
