,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-1.1,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1]",-222.10999999999999,5,0
1,2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",-1.1,"[1, 1, 1, 2, 1, 0, 1, 1, 0, 0, 1, 1]",-224.10999999999999,5,0
2,3,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-1.2000000000000002,"[1, 1, 1, 2, 1, 0, 1, 1, 0, 0, 1, 0]",-224.01,5,0
3,4,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-1.2000000000000002,"[1, 1, 1, 2, 1, 0, 1, 0, 2, 0, 1, 2]",-224.39999999999998,5,0
4,5,0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",-3.1,"[2, 1, 1, 3, 1, 0, 1, 0, 2, 0, 1, 1]",-226.29999999999998,5,0
5,6,0,"[1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",-103.1,"[2, 1, 0, 3, 1, 0, 1, 0, 0, 0, 1, 1]",-126.1,5,0
6,7,0,"[1, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-13.1,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",-103.19999999999999,5,0
7,8,0,"[0, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-12.2,"[2, 2, 1, 3, 1, 0, 1, 0, 0, 1, 0, 0]",-137.0,5,0
8,9,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-3.1,"[0, 1, 1, 1, 1, 0, 0, 0, 2, 1, 0, 1]",-113.3,5,0
9,10,0,"[1, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-13.1,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",-103.19999999999999,5,0
10,11,0,"[2, 0, 0, 3, 0, 0, 0, 0, 3, 1, 0, 0]",-6.3,"[0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 2]",-112.3,5,Miss
11,12,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-1.2000000000000002,"[1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",-123.0,5,0
12,13,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-1.2000000000000002,"[1, 1, 1, 2, 1, 0, 0, 0, 1, 0, 0, 2]",-114.3,5,0
13,14,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-1.2000000000000002,"[1, 1, 1, 2, 1, 0, 0, 0, 1, 0, 0, 2]",-114.3,5,0
14,15,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-1.2000000000000002,"[1, 1, 1, 2, 1, 0, 0, 0, 1, 0, 0, 2]",-114.3,5,0
15,16,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",-2.2,"[2, 0, 1, 4, 0, 0, 0, 0, 3, 1, 0, 0]",-107.3,5,0
16,17,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-3.1,"[0, 1, 1, 3, 1, 0, 0, 0, 1, 0, 0, 1]",-114.19999999999999,5,0
17,18,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-3.1,"[0, 1, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0]",-13.1,5,0
18,19,0,"[0, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-12.1,"[1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0]",-4.1,5,1
19,20,0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",-3.1,"[2, 1, 0, 3, 1, 0, 0, 0, 1, 0, 0, 0]",-16.1,5,0
20,21,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-3.1,"[0, 1, 1, 3, 0, 0, 0, 0, 1, 0, 0, 1]",-113.19999999999999,5,Miss
21,22,0,"[1, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-13.1,"[2, 0, 1, 3, 0, 0, 0, 0, 1, 1, 0, 0]",-106.1,5,Miss
22,23,0,"[2, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 0]",-5.1,"[1, 0, 1, 3, 0, 0, 0, 0, 1, 1, 0, 0]",-105.1,5,0
23,24,0,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-3.1,"[0, 1, 1, 3, 0, 0, 0, 0, 1, 0, 0, 1]",-113.19999999999999,5,0
24,25,0,"[1, 0, 1, 2, 0, 0, 0, 0, 1, 1, 0, 0]",-104.1,"[0, 1, 0, 3, 0, 0, 0, 0, 1, 0, 0, 1]",-13.2,5,1
